Name,Revenue
Crepe Japonnais,60265
Tartiflette Galette,43399
Belgian waffle,33180
Eggs Florentine,32170
POPAY,27557
Italian crepe,26603
CALZONE,26230
CAPRICCIOSA,22015
MARCO'S,20559
MEDITERRANEA,20346
HAWAII,19275
Chicken and Vegetable crepe,18844
La Vegetarienne,18009
MOO-MOO,16310
Coq au vin,15701
The Two Cheeses crepe,15617
SAPORITA,14820
Latte,12572
Assiette de pate,12342
THE DON,12340
Salade Nicoise,11467
4FORMAGGI,9350
Bananas or Strawberries,8855
Poulet au curry,8437
TRENTINA,8323
Assiette de fromages,7667
French fries,7572
DIAVOLA,7508
GIARDINO,7360
COLAZIONE,7232
TONNO CIPPOLA,6885
juices / Orangina,6792
Black Coffee,6762
Banana Sara,6700
SALAME,6362
NAPOLETANA,6353
4STAGIONI,6120
Caramel & Salted Butter,6046
Scrambled eggs,5957
FIORENTINA,5890
Eggs Benedict,5535
Bloody Mary,5120
MARGHERITA,5064
Red Passion,5051
Chocolate or Nutella,4851
La Pomme,4664
La Noix de Coco,4366
Tea,4316
Ham 'n Cheese Omelette,4291
Poulet et fromage de chevre,4286
Salade Maison,4269
Reveil Royal,4186
Mimosa,4130
Suzette a la Germain,4051
Cappuccino,3941
La cacahuete,3925
creme caramel,3771
Chocolate & Grand Marnier,3625
Fish of the day,3500
Kir Normand,3500
SCHIACCIATINA,3400
Espresso,3288
The Sicilian Crepe,2835
Salade Parisienne,2678
La Superbe Banane Quebec,2609
Hot Cider,2564
Asperges et Champignons Mornay,2249
Epinards creme/creamed spinach,2230
Hot Chocolate,2150
Fruits de mer/seafood,1875
Steak Frites,1440
chicken 'n cheese omelette,1303
Soup a l'oignon gratinee,800
Pure Wellness,694
Hazelnut Chocolate Cream,478
Eggs Royale,450
Boeuf bourguignon,225
