Name,Order Quantity
Crepe Japonnais,8212
Belgian waffle,6636
Tartiflette Galette,6548
Eggs Florentine,6434
Latte,3751
Italian crepe,3603
Chicken and Vegetable crepe,2958
POPAY,2947
CALZONE,2623
CAPRICCIOSA,2361
juices / Orangina,2264
Black Coffee,2254
The Two Cheeses crepe,2231
MARCO'S,2205
MEDITERRANEA,2183
HAWAII,2072
French fries,1893
MOO-MOO,1631
La Vegetarienne,1581
SAPORITA,1482
THE DON,1234
Bananas or Strawberries,1200
Coq au vin,1173
Cappuccino,1112
Eggs Benedict,1107
Espresso,1096
Tea,1079
Assiette de pate,996
Salade Nicoise,991
Red Passion,940
4FORMAGGI,935
TRENTINA,889
DIAVOLA,805
COLAZIONE,768
GIARDINO,736
TONNO CIPPOLA,732
Scrambled eggs,710
Assiette de fromages,697
SCHIACCIATINA,680
NAPOLETANA,676
SALAME,676
Salade Maison,671
Chocolate or Nutella,659
Banana Sara,657
Poulet au curry,649
Hot Chocolate,642
Hot Cider,641
Bloody Mary,640
MARGHERITA,633
FIORENTINA,632
Ham 'n Cheese Omelette,613
4STAGIONI,612
Reveil Royal,598
Mimosa,590
La Pomme,583
Caramel & Salted Butter,582
Kir Normand,500
La Superbe Banane Quebec,486
Salade Parisienne,485
La Noix de Coco,479
Suzette a la Germain,444
creme caramel,419
The Sicilian Crepe,405
Chocolate & Grand Marnier,350
Poulet et fromage de chevre,347
La cacahuete,346
Fish of the day,250
Epinards creme/creamed spinach,238
Asperges et Champignons Mornay,173
chicken 'n cheese omelette,156
Fruits de mer/seafood,131
Pure Wellness,129
Hazelnut Chocolate Cream,109
Soup a l'oignon gratinee,100
Eggs Royale,90
Steak Frites,90
Boeuf bourguignon,17
